"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Latin America & Caribbean","LCN","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6410499163057","21.3784256252442","20.6855921539971","20.5880020305098","21.2431718730469","20.3024441307269","17.157604013288","16.6834630434029","17.1193053424212","16.817592413741","17.079842020081","17.3973372680519","17.3935382931537","17.3412902203316","17.7614925441263","17.5115906585816","16.8085137436365","16.556944678251","16.0403243579755","15.7019557953794","15.0969110918493","14.722226488671","14.1560121430608","13.9090537018614","13.5974566123247","13.5507417947592","16.7633281949411","16.5786491614047","16.1967891030849","16.4059869119637","16.2310054511421","16.7325447391939","16.5123502877829","17.0476859302241",
"Least developed countries: UN classification","LDC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4320720830494","10.9437980163248","11.4341379454223","12.1336116825262","11.8031972889416","11.6334739553607","12.1996353978443","11.9295501217355","11.6072615893942","11.6256207420491","10.8048798439898","10.4304008761617","10.2995567614553","9.71079301621415","10.9911237655452","10.0704995303059","9.9892029343786","10.0161979371653","10.0273133544715","10.2173604807742","10.7826220963111","12.5905320817364","12.4008431627618","14.0487356553997","14.5116054696787","14.6320832689592","14.9202267863429","14.7691213488644",
"Low income","LIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.60249677008295","4.8770868270044","4.79198132749175","4.66034349640755","5.21300663491025","4.9563098085163","5.03652192762049","4.93520671245641","4.84005927033191","4.35973857069644","4.25360000758204","4.55832765249511","4.21532969408568","5.20111614460686","4.70039884441513","7.1554330375784","7.81005961016304","8.01880920783594","8.05626328195142","8.37483943517024","8.15845527519295","7.94970646087062","10.4726331509144","10.7569508946719","11.0219413482301","10.8178480256769","10.3528704592907",
"Liechtenstein","LIE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8666818522014","38.7329024971766","36.5385203068178","38.8093302482647","34.3376398796162","35.2436099402506","",
"Sri Lanka","LKA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","16.36119803308","15.9272712727273","16.5710172166428","16.3776740720672","16.2068510201463","17.5284500247402","16.0129554995802","15.0824399690163","16.1224108975555","17.2979914493373","16.0787463407494","17.0747338078292","17.0000655866728","16.963702999348","18.2659547347608","19.4077589645182","18.6074221103864","22.0369711868597","18.9710537911637","18.1037285967893","16.6067904760473","15.1555794365037","13.7054358209557","13.1232470127713","13.5873449715765","13.4558890839107","13.8566027391154","14.4721255775888","14.0993417934788","13.8714768292635","13.4027796596475","13.3789895124146","13.9544731155489","13.7881954100067","13.8981565541441","14.0913362345232","14.6751583069488","14.8130009704899","14.8338975192193","14.7476000553364","15.0545149788969","14.1197766232437","19.114221324559","18.5919313809625","18.7207444277207","19.5129856628106","19.2258769243334","18.4979243789903","17.9540941740982","18.1077341124933","18.4566842207205","18.6156868794475","19.7379423600008","18.0646306474511","17.1564291869155","16.176959877339","16.018659247714","14.891296048073","15.0327840194382","16.1608003187119","16.25968994103","17.9775492209147","19.594457879802",
"Lower middle income","LMC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","24.7838105214876","23.7404250075788","23.4538141796837","23.6076475030805","24.2098733248175","23.6025783354677","23.993640164632","21.0047565495995","20.1149791666192","19.5082110749975","18.6615607271152","18.8921752543126","18.2624847803234","18.6750978045858","19.4506204691634","19.8746118670805","20.6135320008378","20.1035317632875","19.9783238123428","18.0272599885813","18.9990116760519","19.1547574957092","18.6121425032131","18.3415748271604","17.8936783493659","16.8357628085023","16.9233661360393","16.498577273231","16.2413875417633","16.2572775938329","16.4788091563414","16.7509601350731","17.033153710843","16.3939821414243","16.3623421353433","15.6108792092126","15.4081253526448","15.2634129682455","15.4511676069127","15.0414768215979","14.9856904584353","14.7833377081055","14.8242509084204","14.8811079493559","15.1058126650331","14.7716185736695","15.1151045159326","15.6379688199844","15.4586757108225",
"Low & middle income","LMY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5772006932884","20.3214430299909","20.4437609601437","20.2695440423889","20.3593165477313","20.2038138175995","19.9358450880146","20.1693912850975","20.2409021319684","20.0820894724254","20.353581768651","20.6814231978024","20.3293645971553","20.3166985480731","20.7300354079223","20.1625900541218","20.5054546463602","21.3407406592772","21.0436348592221",
"Lesotho","LSO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","0.808625336927224","0.76530612244898","1.97530864197531","3.54358610914245","3.87331966279335","3.82003395585739","4.27698574338086","4.38756855575868","4.5016077170418","4.63733650416171","4.68292682926829","5.06329113924051","4.82866043613707","4.28316478286734","4.3572044866264","7.76000818665575","7.678667063374","8.28175853018373","5.28970793248885","7.18893686181546","8.15684442615156","6.12473458665003","7.91255359409675","7.82768505709898","9.57178301932488","9.59534776614825","9.52392864049156","8.59605004812161","8.74536223822299","9.51625630579037","8.86184176792903","8.95149023184026","8.87778003896975","10.2018678620657","10.9229911848232","11.1193925763984","13.6208970702257","20.5135114064332","24.5578158367639","22.6620895427505","23.0281695904797","19.9852900026128","21.8240965624683","22.2396609149273","21.2285474821898","17.5062218269523","13.0847200506572","12.7826465299986","11.4515114166879","10.9395682131417","12.250538441436","15.1330287921212","16.5294268878971","15.2403846105342","16.6313078018797","17.4291647887386","16.2365367348441","16.9712080473775","15.7416274721144",
"Late-demographic dividend","LTE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.981888903231","22.4396729733108","22.185032698476","22.112939128783","22.017315451745","22.523665070561","22.3398493298174","22.2033051437324","22.1724743697547","21.9657045629557","22.405685448314","23.2599330869169","22.8400937885891","22.6805550411776","22.8477437297849","22.2410432229706","22.5892814847044","23.5663246947623","23.3787156295652",
"Lithuania","LTU","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7327540731567","16.1637412833435","16.0043284522371","15.6912025912571","15.1373658794485","16.7819624738998","17.2466571592579","16.3078353479153","16.6887427480463","18.2409460896353","18.2650956345264","17.588973583698","15.9083628991943","15.7165997240606","15.1144913292423","16.9270538210026","18.3755121152717","18.7075950512423","17.6273798792056","17.3725867834534","17.2117227531803","16.8973677510092","16.9708619465891","16.5793486337956","16.0665011409509","15.5518080943398","15.9342592697025","16.2917860785659",
"Luxembourg","LUX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8415432692052","10.9410747068962","10.9370109647644","11.0382384486078","9.80372604136539","9.64250585801539","9.13129035063773","8.71827517820692","8.84017473862241","8.29496221397081","7.83211286448863","7.0818897239199","7.96597345251115","6.68419764386806","4.65243388582901","4.96625039222135","4.86953795535755","4.55660954148066","4.5543889865113","4.72811642073937","5.47963197133244","5.79495633971977","4.77590867294046","4.96159222732281","5.04253067388434","4.94239167412781","4.69048737121145","3.82769802267539",
"Latvia","LVA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6178277388647","17.0787267964559","18.2219962105151","14.7944312682939","13.5467216951353","13.6072703024973","13.6035000556153","13.5435470622558","12.3586145249902","12.2545998489824","11.4017206498476","10.5580826581242","10.0204564550237","9.60343990186852","9.71888011836627","11.8773351142582","11.7520836031864","11.3557577599991","11.0904254734602","10.5016667793965","10.4679505550313","10.1664777131852","10.470181085517","10.5571478141466","10.6418635424762","11.0691316902308","12.3816888648788","12.9833325563851",
"Macao SAR, China","MAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0433339969474","10.3167513208607","8.04811590350236","7.28716734011425","6.64742973175163","6.51170112288803","6.66827694484222","7.30484162395369","7.33450542730469","7.44725854806967","6.0041370300479","5.28031070584262","4.64420155109075","3.70335667939378","3.12272237335113","2.86520913505974","2.08596243782941","1.42197237886847","0.984550048444272","0.551334752231224","0.456610185555006","0.46163208531355","0.396853346416055","0.415492251137929","0.570740711910772","0.595264525009435","0.572479913744711","0.539585704121187","0.536509650425159","0.830736253586933","0.827262973629228","0.974699080998009",
"St. Martin (French part)","MAF","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","15.7037533512064","16.5361363011816","16.0677218474312","16.1099365750529","16.6567454948861","16.2079816192997","16.2901686286987","16.8001713429","17.3466999531908","16.0137149672033","17.0964818324133","16.6068561714987","16.561162356062","16.9833556949632","16.8205921699467","17.9641969621264","19.144976137505","18.909286802489","19.9709050200381","20.1592216900208","20.11853925541","18.9530889645909","19.6454729707873","19.1833668789246","18.7688925607848","19.2835975912071","18.350084003306","18.865943123959","19.0600404689904","18.0762012384466","18.8750053091466","18.2909853248143","19.0591773357952","16.1967165953811","16.5674350712887","16.7068140711213","15.1614181226313","15.1178380818585","15.7163167042345","16.0354416319185","15.2484451142928","14.6150251504629","13.7438073471665","13.7121641753667","14.2337158800598","14.4087260666026","14.2674340567237","13.9964802210853","14.3183865426942","15.1932090740064","14.8941814400822","14.7472832965806","14.5823595715884","14.858810428392","14.7494507338067","15.1583068469045","15.0539684183358","14.9992707633229",
"Monaco","MCO","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3365070840307","20.6040682972447","17.9708701661718","13.706254241753","12.8303783759743","13.9531065713548","15.4605265057176","14.5667613264811","15.1360512690539","14.2304133366633","13.0725273557846","12.2455579389552","11.5447108366086","11.0400034963924","10.374625910993","9.95377239578438","10.5647418754911","10.6544375298534","11.193852554233","10.0691324765555","10.01582216678","10.0336311861214","9.97007323439153","10.0691978482836","9.89433050808773","10.1066643472715","9.63995995697745","8.84416147933285",
"Madagascar","MDG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.16294312518312","9.69123347574797","9.15887832281025","8.95902902316701","8.72437045917635","8.66520369091448","8.62986885227877","9.03893525393852","8.50771119517862","10.1953106769595","9.18815731963744","9.3695954221963","10.0900513520788","9.72498440599679","9.49672393900893","",
"Maldives","MDV","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.29908847643248","4.88176695972333","4.69487075785836","3.65879335025499","3.20834618803819","3.25029261147284","2.5737655866753","2.28771088721715","2.58052897418844","2.62452730924835","2.11838217621794","1.98497321565643","1.92794349730411","2.07833681234965","2.1842110499344","2.19273569338147","2.13121457227607","2.68596817854855","2.13502325622842","2.00190751436328",
"Middle East & North Africa","MEA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2844679756744","11.7455109688602","12.675529085658","13.0944361015086","13.2216099943892","13.383353329031","12.9993031556159","13.1403532153864","13.5067656491965","13.3648047191012","13.5724821970312","13.4632710241375","13.1491558532802","12.7759494423536","12.231778209812","11.9137384102699","11.7612661738621","11.715891270162","12.36844838206","12.5908414311633","12.0817456097549","12.1320195657735","12.1774263667665","12.1009182376733","12.0590805113719","11.9279825908725","11.9101594258388","12.4329770200106","12.923676546696","13.6694946896683",
"Mexico","MEX","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","18.6511721611722","18.779375","19.1579819277108","19.6867302452316","20.0256650246305","22.039954954955","22.0240612244898","21.7847787610619","21.7132272069465","21.7538777777778","21.0979454545455","20.8056673960613","21.4968090859924","21.3098759092854","21.1473239895698","18.3439751057554","17.9070678596715","16.9589668377888","17.4558433484457","18.5138308938633","19.145228789046","20.2771282047569","20.9195040152462","22.1015500416474","20.2262393837902","19.1355636082271","18.90927536083","18.5388231560325","20.5423297078655","19.7074661553075","21.1685474105437","22.21303098142","22.3626601470406","22.2247240432214","21.2588453070755","21.0445774081857","20.0260585578238","19.2312267854018","18.8280656054789","18.8456680143057","18.077079493196","18.9990299029052","18.2623757845232","18.1749137493685","17.433198699891","17.8382139191885","17.7203860183154","18.8000354494769","18.102809623566","18.2289217235191","19.8234213708011","19.8687757892569","20.1618224190497","20.1893656987831","19.8424437706003","20.0156661621784","20.8477955853496","21.4687828809296",
"Marshall Islands","MHL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51374456215404","2.09317114270294","1.88941652095799","2.36702139188105","3.12276102390412","3.3591623386383","3.82432067337146","4.18047671561806","1.88847960612002","2.48912047480406","3.04904250350304","2.21135843133924","2.74137941336393","4.71517635207415","4.30624519502865","3.76223619143781","5.25567752927729","6.15549035523017","3.17119432909666","4.56122082943064","4.15296199551295","3.71113670274615","4.92834523776951","3.22669011597068","2.27685875292038","2.48651361185218",
"Middle income","MIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0669709762274","20.8178342303277","20.9332786965681","20.7347545935871","20.8364299258652","20.6770761220992","20.3731508095655","20.3993333032899","20.436403339875","20.2649980914176","20.548978344742","20.8907262866941","20.5319147782717","20.5229442464677","20.8693846291491","20.2996619139015","20.6476618504159","21.4730066187158","21.1884162569787",
"North Macedonia","MKD","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0135338345865","23.2356404958678","27.921328389489","23.8337682579982","18.9082621428571","18.6623026622026","18.5297037603789","17.928241210653","17.1640433665384","16.7225135662529","8.96857379567739","8.96459093556477","8.43604131780757","8.93134941606437","7.68521222568077","9.6933995143412","10.2159240234142","10.2006227054164","9.77198775579069","8.82707622846834","9.86562877318796","11.4100813036154","10.2386314208394","9.91410485543674","10.9514035376996","11.7603595286911","12.2889398868518","12.6025309574733","13.3473954345583","13.3941499935757","12.9259767238844","13.3473944607074","13.1012291456942",
"Mali","MLI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","5.12011630944406","6.61176979925175","6.04962140551846","6.88460235288548","6.63573043858983","7.7235180922989","7.61387792993109","7.73826142317033","6.42676582621795","5.39061363285403","5.19963217584316","4.82668267588703","4.06218988208868","","","","","","","","","","","","","","","","","","","","","","","","","","7.01014403220347","6.66621025284679","6.27134850988522","6.2473675130358","7.45654955233748","6.74689195696906","6.05082129462964","5.76508573191696","5.45297344569884","6.98128367767112","6.42612185051286","5.50817711682567","6.06429688625177","6.28977968897592","6.61292473284645","6.78642564900176","6.70636616300651","6.44169543591108",
"Malta","MLT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","17.2484473019586","16.1075818320446","19.7392996064447","21.1380881603548","23.4225035675694","25.7838286252801","27.6222036050924","27.7176817769284","27.8470535825316","28.094674927059","26.9434267168536","25.461103534523","24.7858602724039","24.0169925184038","24.7621706148056","24.4130260523667","24.0869958737782","22.7428015327328","22.1239239973457","22.3582049458706","21.8838264608161","21.3452295201444","20.068774866345","19.5698337918643","19.8490264567386","18.7276048619406","18.1259549591444","17.4226126449145","17.9239488525322","17.4410774410774","19.307548554104","15.8285265638554","15.5874835239361","15.5467594983074","13.5282913820543","12.9821222172695","12.4429692325452","12.4331389571571","13.5119000107792","11.2590295735802","11.236550351381","11.2343372706222","10.9398941245359","9.43608788229836","8.52320691654998","7.44819725770674","7.19035076588582","6.88726610208446","6.78380824447968","6.66799487703107","7.29085702948109","6.78894196089846","7.06762762620204",
"Myanmar","MMR","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8620828512879","19.721311969926","20.0923540449082","19.9159137514953","19.9307583034118","20.8081418828203","22.7953506749618","24.0940353438783","24.9118739981676","25.3200721248355","25.4520380861397","25.6374529176866","25.559555440961",
"Middle East & North Africa (excluding high income)","MNA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.640873530686","12.5546243090667","13.8626136992619","14.5703356854241","14.2234373611695","14.1070984666818","13.6778493099693","14.4777153544186","14.2810092409988","14.0845616085744","14.8060255731142","15.1304933726736","15.3960464833352","15.2019185663179","14.0526758030579","14.3069122723046","12.6209454305669","12.6873932177933","15.1476656798359","15.6329572521533","15.0043022846538","14.8715970471348","13.4087372960781","13.2032547980981","13.2416486580403","13.5620027657677","13.64782971961","14.4306496734876","15.6751667446069","16.3573556668622",
"Montenegro","MNE","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.28076314231317","11.5594814340095","10.4014913776057","8.75852907832978","8.72993676423823","8.1920931970023","7.76501420288907","5.10183970417176","5.13212895043134","4.53190268433735","4.55276488037144","4.9716657870773","4.07631424020981","4.04305630277167","3.88001811492567","4.08869912042976","3.73553662159151","3.84720863084778","3.98361186584976","3.71806750416152","4.11035292110744","3.85290677352458","3.90729737823214",
"Mongolia","MNG","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7018224863964","20.368677790862","16.9666549901713","18.59166872922","16.2841897421808","16.7765685073299","17.2814541140671","7.67671831041256","8.45724490084642","7.0790830129723","7.02670514349229","6.70233796742524","8.24986776096503","6.39352200388807","6.64552503648603","5.53018127001751","5.75904440824678","5.4346960366418","6.24414878617748","6.56204437321323","6.44855172559759","6.81401359516201","7.06994259514331","7.48223219076914","8.72166390590704","8.77729309296388","7.01550583710279","6.66750559995597","6.89823821479702","7.05321710338318","7.06955554689873","7.75616468509037","7.10918210222536","7.11716459497276",
"Northern Mariana Islands","MNP","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0952387703841","16.6798647447948","12.3937734401875","13.7501001033069","11.7128956937643","13.16342939865","14.3506869589303","16.3456995175275","14.9331108586665","13.9854442293981","15.9319911383504","12.7735630464788","14.4625821515101","15.1440170379742","13.6989605665189","14.4925558982687","14.1078689442492","11.9483347125902","10.6264937113478","10.0398442546042","9.54977522476","8.62619404009544","8.32603551504896","8.22056509258821","8.30864034953938","8.1178325868925","7.81988703506551","8.61313123451976","8.7277294810728","8.33878111766306","8.06495959178196","8.50587180719673",
"Mauritania","MRT","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","10.4648048974584","10.7099711206103","9.89804217896631","10.7549661442044","9.55563903524684","8.41938962671489","6.40825862949527","7.16588577533437","8.17674469032133","7.25900543170124","6.91669747490938","7.0886240878804","7.59546785306202","10.363811114393","10.6376354111362","9.87460079879379","10.1414070985278","11.7437803005771","10.7189754366692","10.7572252544121","9.64026850620405","8.48146691673681","7.31429758700937","5.52653936778465","8.43513370910217","6.70568704975108","5.7428286811951","6.52113211769316","6.40698414824321","7.41434445409841","7.43829555999732","6.11114757762785","6.41354045427636","6.33751578922103","7.09653030823484","6.68554622970244","6.08850874065005","6.14902594814725",
"Mauritius","MUS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","13.4141156462585","12.8445424476295","12.7996164908917","12.7225130890052","12.9584914338278","13.4880987364091","13.3049040511727","13.1473791428348","15.2019498607242","17.2343242267421","19.4416243654822","20.5433077367682","20.3848969773036","19.9795636232494","20.6465517241379","20.3956422749246","20.5217576200753","20.0377446312756","19.7320649596953","20.3405505370137","20.7997954627421","20.7814049669361","21.0337743791803","20.1487944499784","19.7458430339613","20.0411750474669","19.0645918969129","18.0296643298758","17.5365624669261","16.8923682322846","15.8244716650962","15.4668098161913","15.3106024893229","14.9090335760019","14.164315147894","13.8661472809371","13.6477452915207","13.7216456330102","13.5241325736666","13.008628390064","12.3830481211742","11.8394200409846","11.3249354560671","10.5200465526803","10.8163983656884","11.6984505239063","11.9524008452905",
"Malawi","MWI","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","10.2609802250256","10.0097423565785","10.5528611065774","9.38332639250391","10.1966935385367","10.1996585635359","10.5648155460875","11.6780536775251","11.8392211868563","13.1105607060082","13.7639056555922","14.119052103435","14.6728305203938","16.7045227794691","18.7212245165806","18.7193144366828","19.7012551183906","20.427063388992","20.1792139576625","20.5981513872135","21.9479400840399","21.3046831444292","19.398813719069","19.5270624893532","19.6646848522942","19.6710320123919","19.6812988518591","19.8039094777086","21.8220201364079","23.8024193931561","24.2246873976537","25.5498653089015","25.8225932759055","25.925990452629","26.6406086124598","26.3780323904474","27.8427632304952","28.3802054685143","28.7827060156826","30.9362157705045","30.8635497655731","29.3364040399457","29.2463982171795","29.9286718930962","30.3781473606048","27.5496800827112","27.5660875626692","26.1225839420447","24.5607176579228","23.8001450501293","23.4337755680919","23.3202044896916","23.1381762920437","22.8407424205833","22.8739302431305","22.2932974814824","21.7969514793711","21.8461598838126","21.5281592651946","21.4089982975331","22.2320775941863","23.390887778455","23.393543357471",
"North America","NAC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0796131754241","15.8010731351328","15.5610060157064","15.2401032372275","14.0535722395502","13.5956321353806","13.4099951629597","13.2570221192201","13.0115510521065","12.9503313458435","12.684882449914","12.0592000572111","11.5522752085232","11.7194238451121","11.737870513131","11.6678708894425","11.5759742989402","11.4438701278331","11.5257450081769","11.1220962037244","11.1323521642736","11.229711059329","10.9221036861269","10.530886819778","10.5372668433929","",
"Namibia","NAM","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","8.48599913391041","9.6527716465411","9.99429214575393","10.271317518439","9.87747094026211","9.24554825303255","9.37392168571294","10.0962101268098","9.63522225208999","9.60878455935954","10.3942615530363","9.49320496546101","9.96692081097806","11.0754741345583","10.4502135315415","10.1262533844155","7.78865840744686","8.64364883303937","9.53369953302014","8.77382031230494","9.73959016013473","9.62278059308071","9.42146187028967","11.3943880429537","10.5919607788378","10.488028634917","12.5930620079147","13.4726917149161","11.2725489700267","12.8648225649603","12.2993867891641","13.457262374441","12.1900058944767","10.3182587782274","9.90856529052312","11.4171848223968","11.6787885338894","12.220043443396","12.298834816785","12.4623987354749","11.0196431958005","10.7390001410109","10.9055378198543",
"New Caledonia","NCL","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.74749148690812","4.78593862411093","4.84068722123431","4.68857543500845","4.60997293641018","4.21717851443223","3.9638490548825","3.95550608002796","5.67223353361876","5.64546265524081","5.18814002670423","5.43674042315203","5.41959459319714","5.30009018587198","5.22170683230869","5.21112901139856","5.42260392871109","4.97543399316484","5.30247254640082","5.83444673465688","5.55549623745274","5.4531932275967","5.49386610429072","5.94504574039803","5.62837268459151","5.86483397920032","5.909088976023","5.60354479440873","","","","","",
"Niger","NER","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","3.10296076979656","2.93427881786839","4.64030646433222","4.80123568458918","5.26247212746523","6.32282309892345","4.90890555444583","5.56343138653431","5.83916172647244","5.1350362670808","4.61800335633778","4.23455662211717","3.73584924469207","3.93286983262153","3.86123685890497","6.24363275453303","7.01644466061498","7.13844280183459","7.74946888033387","6.16897658704839","5.90400440039321","6.2706744059004","10.4697357833546","9.67104250948815","9.83553405748917","9.90158480477277","9.01062418972156","9.5937195599439","9.52600112949819","9.49063533586826","9.16527605442151","9.63378832888801","9.24669139274837","8.86970509631528","8.77459766202221","9.11498220982298","9.39101059744582","8.41473702588333","8.12440913215915","7.68246033765395","7.11226370543793","7.42479262703465","6.9172054649943","6.68117680609331","7.51657609334777","8.014047553372","8.48320463944569","7.62575595401117","7.47340656858405","7.56778658987466","7.38236840748439","7.34627879324219","7.38998839073381","7.63945330569682","5.35044651950198",
"Nigeria","NGA","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","20.2637086827718","20.332250966893","21.0982525175301","17.7363584246426","21.0545031126785","21.0099989963273","18.7835129469712","21.0196416954049","18.3540322059159","17.7825953409513","19.4945871482088","17.6544930326059","18.3762499983637","20.9270802317182","19.9937155656229","19.1010802100397","19.1985314411312","17.4505658778831","16.2573691313088","13.93340041394","13.9253596044022","11.8118130815755","12.0606068369615","10.8615699226756","10.0610833215667","8.85287260810424","8.40137965701994","8.16891297221069","7.83841193667148","6.55281697605782","7.17108429622259","7.72454667174331","8.92892932163337","9.63581160269249","9.42843732193195","8.67969778226601","8.74199349233524","9.64894748123428","11.5223586979699","12.6672651648545","14.6107029721795","13.5935133270564",
"Nicaragua","NIC","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9780037475245","13.9369406680294","13.6079685075252","13.6112819353842","12.7259180258268","11.9561731250922","12.4765166384275","13.6508265691393","14.8288993696564","13.958588954781","14.0404617782632","13.5660208047199","13.5924535922853","13.9905074844834","14.0052976270033","13.6143893075501","14.2649409525642","14.0517925742077","14.2064493755872","14.4945309910507","14.7329954637277","14.198161095405","14.1447584685256","13.6422226513469","13.8456597272913","14.0392378760574","13.4376830234615","13.9199035224361","13.8750891572351",
